,filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Gender,Race,Valid
150,0--Parade/0_Parade_marchingband_1_186.jpg,154.0,108.0,187.0,146.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,534.0,0.002293275983146,Male,White,True
151,0--Parade/0_Parade_marchingband_1_186.jpg,414.0,115.0,447.0,157.0,1.0,0.0,1.0,0.0,1.0,0.0,1024.0,534.0,0.0025346734550561,Male,White,True
152,0--Parade/0_Parade_marchingband_1_186.jpg,680.0,131.0,714.0,175.0,1.0,0.0,1.0,0.0,1.0,0.0,1024.0,534.0,0.0027358380149812,Male,White,True
153,0--Parade/0_Parade_marchingband_1_186.jpg,976.0,119.0,1007.0,161.0,1.0,0.0,1.0,0.0,1.0,0.0,1024.0,534.0,0.0023810568820224,Male,White,True
154,0--Parade/0_Parade_Parade_0_809.jpg,222.0,503.0,279.0,581.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1535.0,0.0028285321661237,Male,Indian,True
155,0--Parade/0_Parade_Parade_0_809.jpg,461.0,413.0,536.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1535.0,0.0055826292752443,Female,White,True
156,0--Parade/0_Parade_Parade_0_809.jpg,719.0,479.0,773.0,557.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1535.0,0.0026796620521172,Male,Indian,True
157,0--Parade/0_Parade_Parade_0_411.jpg,589.0,872.0,728.0,1133.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0259360987829429,Female,White,True
158,0--Parade/0_Parade_Parade_0_600.jpg,20.0,134.0,102.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0134381447730398,Female,Other,True
159,0--Parade/0_Parade_Parade_0_600.jpg,106.0,126.0,204.0,256.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0171133511004126,Female,Other,True
160,0--Parade/0_Parade_Parade_0_600.jpg,208.0,114.0,312.0,242.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0178817056396148,Female,Other,True
161,0--Parade/0_Parade_Parade_0_600.jpg,360.0,34.0,460.0,192.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0212237792297111,Female,Other,True
162,0--Parade/0_Parade_Parade_0_600.jpg,460.0,54.0,576.0,212.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0246195839064649,Female,Other,True
163,0--Parade/0_Parade_Parade_0_600.jpg,726.0,124.0,790.0,252.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0110041265474552,Female,Other,True
164,0--Parade/0_Parade_Parade_0_600.jpg,784.0,96.0,870.0,230.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0154799260660247,Female,Black,True
165,0--Parade/0_Parade_Parade_0_600.jpg,882.0,100.0,970.0,250.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0177312585969738,Female,Other,True
166,0--Parade/0_Parade_Parade_0_855.jpg,465.0,146.0,668.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1313.0,0.0452952446686976,Male,Black,True
167,0--Parade/0_Parade_marchingband_1_933.jpg,115.0,138.0,154.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0023235452586206,Female,White,True
168,0--Parade/0_Parade_marchingband_1_933.jpg,255.0,97.0,293.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0024608338859416,Male,White,True
169,0--Parade/0_Parade_marchingband_1_933.jpg,375.0,63.0,417.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0027198690318302,Male,White,True
170,0--Parade/0_Parade_marchingband_1_933.jpg,505.0,67.0,544.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0024245689655172,Male,White,True
171,0--Parade/0_Parade_marchingband_1_933.jpg,630.0,78.0,669.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0018689385775862,Male,White,True
172,0--Parade/0_Parade_marchingband_1_933.jpg,752.0,107.0,793.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0023895992208222,Male,White,True
173,0--Parade/0_Parade_marchingband_1_933.jpg,719.0,196.0,758.0,247.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.002576104525862,Female,White,True
174,0--Parade/0_Parade_marchingband_1_933.jpg,594.0,182.0,636.0,234.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0028286637931034,Female,White,True
175,0--Parade/0_Parade_marchingband_1_933.jpg,482.0,190.0,523.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0027613146551724,Female,White,True
176,0--Parade/0_Parade_marchingband_1_933.jpg,352.0,188.0,394.0,245.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0031006506962864,Female,White,True
177,0--Parade/0_Parade_marchingband_1_933.jpg,214.0,222.0,256.0,278.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0030462533156498,Female,Black,True
178,0--Parade/0_Parade_marchingband_1_933.jpg,295.0,356.0,339.0,423.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0038181780503978,Female,White,True
179,0--Parade/0_Parade_marchingband_1_933.jpg,166.0,426.0,214.0,490.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0039787798408488,Female,White,True
180,0--Parade/0_Parade_marchingband_1_933.jpg,427.0,336.0,472.0,395.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.003438691561671,Female,White,True
181,0--Parade/0_Parade_marchingband_1_933.jpg,565.0,329.0,610.0,385.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0032638428381962,Female,White,True
182,0--Parade/0_Parade_marchingband_1_933.jpg,667.0,419.0,717.0,483.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0041445623342175,Female,White,True
183,0--Parade/0_Parade_marchingband_1_933.jpg,878.0,143.0,915.0,190.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0022523105935013,Female,White,True
184,0--Parade/0_Parade_marchingband_1_887.jpg,330.0,182.0,512.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0523020426432291,Male,White,True
185,0--Parade/0_Parade_marchingband_1_887.jpg,206.0,122.0,294.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0123087565104166,Male,White,True
186,0--Parade/0_Parade_marchingband_1_639.jpg,121.0,342.0,428.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1509.0,0.0709279479373757,Male,Black,True
187,0--Parade/0_Parade_Parade_0_534.jpg,123.0,383.0,198.0,479.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,1532.0,0.0045895887728459,Male,White,True
188,0--Parade/0_Parade_Parade_0_534.jpg,353.0,380.0,431.0,467.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,1532.0,0.0043256874184073,Male,White,True
189,0--Parade/0_Parade_Parade_0_534.jpg,602.0,503.0,671.0,602.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,1532.0,0.0043543723482375,Male,White,True
190,0--Parade/0_Parade_Parade_0_534.jpg,769.0,269.0,832.0,362.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1532.0,0.0037347778639033,Male,White,True
191,0--Parade/0_Parade_Parade_0_534.jpg,527.0,943.0,638.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1532.0,0.010188887075718,Male,White,True
192,0--Parade/0_Parade_marchingband_1_709.jpg,120.0,270.0,175.0,350.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1180.0,0.0036414194915254,Female,White,True
193,0--Parade/0_Parade_marchingband_1_709.jpg,170.0,295.0,217.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1180.0,0.0027616856461864,Female,Asian,True
194,0--Parade/0_Parade_marchingband_1_709.jpg,277.0,324.0,319.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1180.0,0.0020855402542372,Female,White,True
195,0--Parade/0_Parade_marchingband_1_709.jpg,238.0,454.0,292.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1180.0,0.0036199020127118,Female,Asian,True
196,0--Parade/0_Parade_marchingband_1_709.jpg,392.0,299.0,440.0,355.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1180.0,0.0022245762711864,Female,Asian,True
197,0--Parade/0_Parade_marchingband_1_709.jpg,570.0,266.0,613.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1180.0,0.0024554753707627,Female,White,True
198,0--Parade/0_Parade_marchingband_1_709.jpg,725.0,257.0,773.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1180.0,0.0031779661016949,Male,White,True
199,0--Parade/0_Parade_marchingband_1_709.jpg,367.0,436.0,419.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1180.0,0.0030554819915254,Male,White,True
200,0--Parade/0_Parade_marchingband_1_709.jpg,659.0,426.0,714.0,499.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1180.0,0.0033227952860169,Male,White,True
201,0--Parade/0_Parade_marchingband_1_709.jpg,783.0,308.0,842.0,388.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1180.0,0.00390625,Female,White,True
202,0--Parade/0_Parade_marchingband_1_709.jpg,384.0,632.0,446.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1180.0,0.0042588056144067,Male,Asian,True
203,0--Parade/0_Parade_marchingband_1_709.jpg,642.0,655.0,709.0,741.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1180.0,0.0047686043432203,Female,White,True
204,0--Parade/0_Parade_marchingband_1_688.jpg,99.0,217.0,139.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,672.0,0.0029064360119047,Female,Indian,True
205,0--Parade/0_Parade_marchingband_1_688.jpg,316.0,190.0,355.0,233.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,672.0,0.0024370465959821,Male,Undetermined,True
206,0--Parade/0_Parade_marchingband_1_688.jpg,522.0,157.0,562.0,202.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,672.0,0.0026157924107142,Male,White,True
207,0--Parade/0_Parade_marchingband_1_688.jpg,703.0,123.0,744.0,170.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,672.0,0.0028003510974702,Male,White,True
208,0--Parade/0_Parade_marchingband_1_688.jpg,865.0,209.0,903.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,672.0,0.0029820033482142,Female,Asian,True
209,0--Parade/0_Parade_Parade_0_730.jpg,119.0,68.0,162.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0034993489583333,Female,Black,True
210,0--Parade/0_Parade_Parade_0_730.jpg,266.0,49.0,311.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0040475945723684,Male,Black,True
211,0--Parade/0_Parade_Parade_0_730.jpg,493.0,92.0,543.0,146.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,684.0,0.0038548519736842,Male,White,True
212,0--Parade/0_Parade_Parade_0_730.jpg,700.0,61.0,746.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0040718658625731,Male,White,True
213,0--Parade/0_Parade_Parade_0_730.jpg,862.0,110.0,904.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0032980400219298,Female,White,True
214,0--Parade/0_Parade_Parade_0_592.jpg,40.0,148.0,126.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.011810302734375,Female,Black,True
215,0--Parade/0_Parade_Parade_0_592.jpg,210.0,172.0,288.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.009918212890625,Female,White,True
216,0--Parade/0_Parade_Parade_0_592.jpg,386.0,132.0,456.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0072987874348958,Female,White,True
217,0--Parade/0_Parade_Parade_0_592.jpg,536.0,104.0,600.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.00830078125,Female,White,True
218,0--Parade/0_Parade_Parade_0_592.jpg,672.0,132.0,748.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0088907877604166,Female,White,True
219,0--Parade/0_Parade_Parade_0_592.jpg,812.0,110.0,898.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0122477213541666,Female,White,True
220,0--Parade/0_Parade_marchingband_1_563.jpg,310.0,851.0,731.0,1338.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1530.0,0.1308638429330065,Male,White,True
221,0--Parade/0_Parade_Parade_0_109.jpg,308.0,178.0,370.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0058339436848958,Female,White,True
222,0--Parade/0_Parade_Parade_0_109.jpg,472.0,198.0,528.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0059814453125,Female,Black,True
223,0--Parade/0_Parade_Parade_0_109.jpg,588.0,182.0,640.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.004364013671875,Female,White,True
224,0--Parade/0_Parade_Parade_0_109.jpg,694.0,218.0,754.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.005340576171875,Female,Black,True
225,0--Parade/0_Parade_marchingband_1_731.jpg,123.0,288.0,165.0,335.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0025100708007812,Male,White,True
226,0--Parade/0_Parade_marchingband_1_731.jpg,396.0,307.0,424.0,363.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0019938151041666,Female,White,True
227,0--Parade/0_Parade_marchingband_1_731.jpg,650.0,308.0,694.0,367.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0033009847005208,Female,White,True
228,0--Parade/0_Parade_marchingband_1_731.jpg,807.0,345.0,855.0,408.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.00384521484375,Female,White,True
229,0--Parade/0_Parade_marchingband_1_1048.jpg,432.0,128.0,684.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.115997314453125,Male,White,True
230,0--Parade/0_Parade_Parade_0_395.jpg,732.0,320.0,892.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0467936197916666,Female,White,True
231,0--Parade/0_Parade_Parade_0_395.jpg,468.0,530.0,538.0,612.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,768.0,0.0072987874348958,Female,Asian,True
232,0--Parade/0_Parade_Parade_0_395.jpg,78.0,456.0,186.0,602.0,0.0,1.0,1.0,0.0,0.0,0.0,1024.0,768.0,0.020050048828125,Female,White,True
233,0--Parade/0_Parade_marchingband_1_753.jpg,112.0,302.0,168.0,382.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,683.0,0.0064055636896046,Female,White,True
234,0--Parade/0_Parade_marchingband_1_753.jpg,292.0,258.0,356.0,330.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,683.0,0.0065885797950219,Male,White,True
235,0--Parade/0_Parade_marchingband_1_753.jpg,740.0,242.0,826.0,336.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,683.0,0.0115586109077598,Male,White,True
236,1--Handshaking/1_Handshaking_Handshaking_1_409.jpg,467.0,95.0,579.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1280.0,0.0128173828125,Male,White,True
237,1--Handshaking/1_Handshaking_Handshaking_1_389.jpg,222.0,106.0,292.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0117132636938202,Male,Asian,True
238,1--Handshaking/1_Handshaking_Handshaking_1_389.jpg,646.0,90.0,710.0,216.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,712.0,0.0110603932584269,Male,White,True
239,1--Handshaking/1_Handshaking_Handshaking_1_288.jpg,336.0,82.0,448.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,767.0,0.023101368970013,Male,Asian,True
240,1--Handshaking/1_Handshaking_Handshaking_1_924.jpg,271.0,426.0,508.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1581.0,0.0374762808349146,Female,White,True
241,1--Handshaking/1_Handshaking_Handshaking_1_164.jpg,223.0,101.0,351.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1259.0,0.017275615567911,Female,White,True
242,1--Handshaking/1_Handshaking_Handshaking_1_164.jpg,533.0,101.0,666.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1259.0,0.0184662616660047,Male,White,True
243,1--Handshaking/1_Handshaking_Handshaking_1_105.jpg,178.0,112.0,236.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.009765625,Female,White,True
244,1--Handshaking/1_Handshaking_Handshaking_1_105.jpg,400.0,212.0,472.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0111903183023872,Female,White,True
245,1--Handshaking/1_Handshaking_Handshaking_1_105.jpg,680.0,70.0,760.0,188.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,754.0,0.0122264588859416,Male,White,True
246,1--Handshaking/1_Handshaking_Handshaking_1_463.jpg,408.0,128.0,627.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1365.0,0.0484138907967032,Female,Asian,True
247,1--Handshaking/1_Handshaking_Handshaking_1_575.jpg,440.0,110.0,528.0,238.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,576.0,0.0190972222222222,Female,Black,True
248,1--Handshaking/1_Handshaking_Handshaking_1_575.jpg,666.0,48.0,746.0,212.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,576.0,0.0222439236111111,Male,Black,True
249,1--Handshaking/1_Handshaking_Handshaking_1_65.jpg,150.0,198.0,232.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0146562085543766,Female,White,True
250,1--Handshaking/1_Handshaking_Handshaking_1_65.jpg,350.0,226.0,434.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0143609084880636,Male,White,True
251,1--Handshaking/1_Handshaking_Handshaking_1_65.jpg,650.0,326.0,726.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0106308023872679,Female,White,True
252,1--Handshaking/1_Handshaking_Handshaking_1_65.jpg,786.0,150.0,864.0,282.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,754.0,0.0133351293103448,Male,White,True
253,1--Handshaking/1_Handshaking_Handshaking_1_854.jpg,322.0,146.0,388.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0122498629385964,Male,White,True
254,1--Handshaking/1_Handshaking_Handshaking_1_854.jpg,652.0,164.0,724.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0111019736842105,Male,White,True
255,1--Handshaking/1_Handshaking_Handshaking_1_203.jpg,143.0,258.0,256.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1406.0,0.0170315000444523,Male,Indian,True
256,1--Handshaking/1_Handshaking_Handshaking_1_203.jpg,242.0,434.0,333.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1406.0,0.010239320323613,Female,Indian,True
257,1--Handshaking/1_Handshaking_Handshaking_1_203.jpg,692.0,387.0,774.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1406.0,0.0101379134068278,Male,Indian,True
258,1--Handshaking/1_Handshaking_Handshaking_1_203.jpg,782.0,527.0,867.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1406.0,0.0103907361308677,Female,Indian,True
259,1--Handshaking/1_Handshaking_Handshaking_1_715.jpg,210.0,320.0,339.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1532.0,0.0192418509301566,Female,Asian,True
260,1--Handshaking/1_Handshaking_Handshaking_1_59.jpg,248.0,66.0,322.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,722.0,0.01501363400277,Male,White,True
261,1--Handshaking/1_Handshaking_Handshaking_1_59.jpg,304.0,172.0,372.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,722.0,0.0093814923822714,Female,White,True
262,1--Handshaking/1_Handshaking_Handshaking_1_59.jpg,434.0,202.0,510.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,722.0,0.0096628289473684,Male,White,True
263,1--Handshaking/1_Handshaking_Handshaking_1_59.jpg,682.0,154.0,746.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,722.0,0.0110803324099723,Female,White,True
264,1--Handshaking/1_Handshaking_Handshaking_1_464.jpg,576.0,257.0,700.0,431.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1098.0,0.0191897199453551,Female,Asian,True
265,1--Handshaking/1_Handshaking_Handshaking_1_464.jpg,428.0,212.0,550.0,381.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1098.0,0.0183376736111111,Male,Asian,True
266,1--Handshaking/1_Handshaking_Handshaking_1_71.jpg,140.0,30.0,218.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0198006465517241,Male,White,True
267,1--Handshaking/1_Handshaking_Handshaking_1_71.jpg,438.0,198.0,536.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0162466843501326,Female,White,True
268,1--Handshaking/1_Handshaking_Handshaking_1_71.jpg,622.0,144.0,722.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0183914953580901,Male,White,True
269,1--Handshaking/1_Handshaking_Handshaking_1_71.jpg,798.0,64.0,902.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0237068965517241,Female,White,True
270,1--Handshaking/1_Handshaking_Handshaking_1_75.jpg,268.0,174.0,396.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.04296875,Female,White,True
271,1--Handshaking/1_Handshaking_Handshaking_1_335.jpg,184.0,160.0,250.0,286.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0114060305477528,Male,Asian,True
272,1--Handshaking/1_Handshaking_Handshaking_1_335.jpg,656.0,140.0,728.0,250.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,712.0,0.010862886235955,Male,White,True
273,1--Handshaking/1_Handshaking_Handshaking_1_795.jpg,455.0,237.0,542.0,363.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,1532.0,0.0069876489066579,Male,Black,True
274,1--Handshaking/1_Handshaking_Handshaking_1_174.jpg,404.0,82.0,496.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0152519893899204,Female,White,True
275,1--Handshaking/1_Handshaking_Handshaking_1_885.jpg,578.0,90.0,720.0,292.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,695.0,0.040304631294964,Male,White,True
276,1--Handshaking/1_Handshaking_Handshaking_1_885.jpg,464.0,346.0,590.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,695.0,0.0258486960431654,Undetermined,White,True
277,1--Handshaking/1_Handshaking_Handshaking_1_885.jpg,218.0,186.0,346.0,356.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,695.0,0.0305755395683453,Female,White,True
278,1--Handshaking/1_Handshaking_Handshaking_1_840.jpg,354.0,172.0,432.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0126953125,Female,White,True
279,1--Handshaking/1_Handshaking_Handshaking_1_538.jpg,284.0,140.0,374.0,292.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,742.0,0.0180045485175202,Male,White,True
280,1--Handshaking/1_Handshaking_Handshaking_1_538.jpg,474.0,110.0,574.0,236.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,742.0,0.0165831367924528,Male,White,True
281,1--Handshaking/1_Handshaking_Handshaking_1_538.jpg,706.0,214.0,770.0,340.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,742.0,0.0106132075471698,Male,Middle Eastern,True
282,1--Handshaking/1_Handshaking_Handshaking_1_429.jpg,378.0,158.0,680.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.1720377604166666,Male,Asian,True
283,1--Handshaking/1_Handshaking_Handshaking_1_542.jpg,132.0,44.0,202.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,363.0,0.017701876721763,Male,White,True
284,1--Handshaking/1_Handshaking_Handshaking_1_542.jpg,332.0,26.0,404.0,134.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,363.0,0.0209194214876033,Male,White,True
285,1--Handshaking/1_Handshaking_Handshaking_1_542.jpg,594.0,60.0,664.0,154.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,363.0,0.017701876721763,Male,Black,True
286,1--Handshaking/1_Handshaking_Handshaking_1_542.jpg,800.0,144.0,884.0,274.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,363.0,0.0293775826446281,Male,White,True
287,1--Handshaking/1_Handshaking_Handshaking_1_375.jpg,408.0,218.0,478.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0092569986979166,Female,Indian,True
288,1--Handshaking/1_Handshaking_Handshaking_1_707.jpg,266.0,142.0,588.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,858.0,0.1773838141025641,Female,White,True
289,1--Handshaking/1_Handshaking_Handshaking_1_640.jpg,693.0,171.0,859.0,423.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1267.0,0.0322427486187845,Male,Black,True
290,1--Handshaking/1_Handshaking_Handshaking_1_765.jpg,210.0,142.0,276.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,828.0,0.0085626132246376,Female,Indian,True
291,1--Handshaking/1_Handshaking_Handshaking_1_765.jpg,714.0,116.0,780.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,828.0,0.0104308197463768,Female,Black,True
292,1--Handshaking/1_Handshaking_Handshaking_1_572.jpg,364.0,216.0,576.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,993.0,0.0592113544813695,Male,Indian,True
293,1--Handshaking/1_Handshaking_Handshaking_1_682.jpg,188.0,270.0,264.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,767.0,0.0090959093872229,Male,White,True
294,1--Handshaking/1_Handshaking_Handshaking_1_682.jpg,712.0,306.0,790.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,767.0,0.0093352754237288,Male,White,True
295,1--Handshaking/1_Handshaking_Handshaking_1_537.jpg,362.0,170.0,418.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,565.0,0.0087112831858407,Male,Asian,True
296,1--Handshaking/1_Handshaking_Handshaking_1_537.jpg,486.0,162.0,540.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,565.0,0.0076534845132743,Male,Asian,True
