filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Sex,Ethnicity,Valid
0--Parade/0_Parade_marchingband_1_563.jpg,310,851,731,1338,0,0,0,0,1,0,1024,1530,0.1308638429330065,,,True
0--Parade/0_Parade_Parade_0_109.jpg,308,178,370,252,0,0,0,0,0,0,1024,768,0.0058339436848958,,,True
0--Parade/0_Parade_Parade_0_109.jpg,472,198,528,282,0,0,0,0,0,0,1024,768,0.0059814453125,,,True
0--Parade/0_Parade_Parade_0_109.jpg,588,182,640,248,0,0,0,0,0,0,1024,768,0.004364013671875,,,True
0--Parade/0_Parade_Parade_0_109.jpg,694,218,754,288,0,0,0,0,0,0,1024,768,0.005340576171875,,,True
0--Parade/0_Parade_marchingband_1_731.jpg,123,288,165,335,1,0,0,0,0,0,1024,768,0.0025100708007812,,,True
0--Parade/0_Parade_marchingband_1_731.jpg,396,307,424,363,1,0,0,0,0,0,1024,768,0.0019938151041666,,,True
0--Parade/0_Parade_marchingband_1_731.jpg,650,308,694,367,1,0,0,0,0,0,1024,768,0.0033009847005208,,,True
0--Parade/0_Parade_marchingband_1_731.jpg,807,345,855,408,1,0,0,0,0,0,1024,768,0.00384521484375,,,True
0--Parade/0_Parade_marchingband_1_1048.jpg,432,128,684,490,0,0,0,0,0,0,1024,768,0.115997314453125,,,True
0--Parade/0_Parade_Parade_0_395.jpg,732,320,892,550,0,0,0,0,0,0,1024,768,0.0467936197916666,,,True
0--Parade/0_Parade_Parade_0_395.jpg,468,530,538,612,0,0,1,0,0,0,1024,768,0.0072987874348958,,,True
0--Parade/0_Parade_Parade_0_395.jpg,78,456,186,602,0,1,1,0,0,0,1024,768,0.020050048828125,,,True
0--Parade/0_Parade_marchingband_1_753.jpg,112,302,168,382,0,0,1,0,0,0,1024,683,0.0064055636896046,,,True
0--Parade/0_Parade_marchingband_1_753.jpg,292,258,356,330,0,0,1,0,0,0,1024,683,0.0065885797950219,,,True
0--Parade/0_Parade_marchingband_1_753.jpg,740,242,826,336,0,0,1,0,0,0,1024,683,0.0115586109077598,,,True
1--Handshaking/1_Handshaking_Handshaking_1_409.jpg,467,95,579,245,0,0,0,0,0,0,1024,1280,0.0128173828125,,,True
1--Handshaking/1_Handshaking_Handshaking_1_389.jpg,222,106,292,228,0,0,0,0,0,0,1024,712,0.0117132636938202,,,True
1--Handshaking/1_Handshaking_Handshaking_1_389.jpg,646,90,710,216,0,0,1,0,0,0,1024,712,0.0110603932584269,,,True
1--Handshaking/1_Handshaking_Handshaking_1_288.jpg,336,82,448,244,0,0,0,0,0,0,1024,767,0.023101368970013,,,True
1--Handshaking/1_Handshaking_Handshaking_1_924.jpg,271,426,508,682,0,0,0,0,0,0,1024,1581,0.0374762808349146,,,True
1--Handshaking/1_Handshaking_Handshaking_1_164.jpg,223,101,351,275,0,0,0,0,0,0,1024,1259,0.017275615567911,,,True
1--Handshaking/1_Handshaking_Handshaking_1_164.jpg,533,101,666,280,0,0,0,0,0,0,1024,1259,0.0184662616660047,,,True
1--Handshaking/1_Handshaking_Handshaking_1_105.jpg,178,112,236,242,0,0,0,0,0,0,1024,754,0.009765625,,,True
1--Handshaking/1_Handshaking_Handshaking_1_105.jpg,400,212,472,332,0,0,0,0,0,0,1024,754,0.0111903183023872,,,True
1--Handshaking/1_Handshaking_Handshaking_1_105.jpg,680,70,760,188,0,0,0,0,0,1,1024,754,0.0122264588859416,,,True
1--Handshaking/1_Handshaking_Handshaking_1_463.jpg,408,128,627,437,0,0,0,0,0,0,1024,1365,0.0484138907967032,,,True
1--Handshaking/1_Handshaking_Handshaking_1_575.jpg,440,110,528,238,0,0,0,0,0,1,1024,576,0.0190972222222222,,,True
1--Handshaking/1_Handshaking_Handshaking_1_575.jpg,666,48,746,212,0,0,0,0,0,1,1024,576,0.0222439236111111,,,True
1--Handshaking/1_Handshaking_Handshaking_1_65.jpg,150,198,232,336,0,0,0,0,0,0,1024,754,0.0146562085543766,,,True
1--Handshaking/1_Handshaking_Handshaking_1_65.jpg,350,226,434,358,0,0,0,0,0,0,1024,754,0.0143609084880636,,,True
1--Handshaking/1_Handshaking_Handshaking_1_65.jpg,650,326,726,434,0,0,0,0,0,0,1024,754,0.0106308023872679,,,True
1--Handshaking/1_Handshaking_Handshaking_1_65.jpg,786,150,864,282,0,0,0,0,0,1,1024,754,0.0133351293103448,,,True
1--Handshaking/1_Handshaking_Handshaking_1_854.jpg,322,146,388,276,0,0,0,0,0,0,1024,684,0.0122498629385964,,,True
1--Handshaking/1_Handshaking_Handshaking_1_854.jpg,652,164,724,272,0,0,0,0,0,0,1024,684,0.0111019736842105,,,True
1--Handshaking/1_Handshaking_Handshaking_1_203.jpg,143,258,256,475,0,0,0,0,0,0,1024,1406,0.0170315000444523,,,True
1--Handshaking/1_Handshaking_Handshaking_1_203.jpg,242,434,333,596,0,0,0,0,0,0,1024,1406,0.010239320323613,,,True
1--Handshaking/1_Handshaking_Handshaking_1_203.jpg,692,387,774,565,0,0,0,0,0,0,1024,1406,0.0101379134068278,,,True
1--Handshaking/1_Handshaking_Handshaking_1_203.jpg,782,527,867,703,0,0,0,0,0,0,1024,1406,0.0103907361308677,,,True
1--Handshaking/1_Handshaking_Handshaking_1_715.jpg,210,320,339,554,0,0,0,0,0,0,1024,1532,0.0192418509301566,,,True
1--Handshaking/1_Handshaking_Handshaking_1_59.jpg,248,66,322,216,0,0,0,0,0,0,1024,722,0.01501363400277,,,True
1--Handshaking/1_Handshaking_Handshaking_1_59.jpg,304,172,372,274,0,0,0,0,0,0,1024,722,0.0093814923822714,,,True
1--Handshaking/1_Handshaking_Handshaking_1_59.jpg,434,202,510,296,0,0,0,0,0,0,1024,722,0.0096628289473684,,,True
1--Handshaking/1_Handshaking_Handshaking_1_59.jpg,682,154,746,282,0,0,0,0,0,0,1024,722,0.0110803324099723,,,True
1--Handshaking/1_Handshaking_Handshaking_1_464.jpg,576,257,700,431,0,0,1,0,0,0,1024,1098,0.0191897199453551,,,True
1--Handshaking/1_Handshaking_Handshaking_1_464.jpg,428,212,550,381,0,0,1,0,0,0,1024,1098,0.0183376736111111,,,True
1--Handshaking/1_Handshaking_Handshaking_1_71.jpg,140,30,218,226,0,0,0,0,0,0,1024,754,0.0198006465517241,,,True
1--Handshaking/1_Handshaking_Handshaking_1_71.jpg,438,198,536,326,0,0,0,0,0,0,1024,754,0.0162466843501326,,,True
1--Handshaking/1_Handshaking_Handshaking_1_71.jpg,622,144,722,286,0,0,0,0,0,0,1024,754,0.0183914953580901,,,True
1--Handshaking/1_Handshaking_Handshaking_1_71.jpg,798,64,902,240,0,0,0,0,0,0,1024,754,0.0237068965517241,,,True
1--Handshaking/1_Handshaking_Handshaking_1_75.jpg,268,174,396,438,0,0,0,0,0,0,1024,768,0.04296875,,,True
1--Handshaking/1_Handshaking_Handshaking_1_335.jpg,184,160,250,286,1,0,0,0,0,0,1024,712,0.0114060305477528,,,True
1--Handshaking/1_Handshaking_Handshaking_1_335.jpg,656,140,728,250,1,0,1,0,0,0,1024,712,0.010862886235955,,,True
1--Handshaking/1_Handshaking_Handshaking_1_795.jpg,455,237,542,363,0,0,1,0,1,0,1024,1532,0.0069876489066579,,,True
1--Handshaking/1_Handshaking_Handshaking_1_174.jpg,404,82,496,210,0,0,0,0,0,0,1024,754,0.0152519893899204,,,True
1--Handshaking/1_Handshaking_Handshaking_1_885.jpg,578,90,720,292,0,0,1,0,0,0,1024,695,0.040304631294964,,,True
1--Handshaking/1_Handshaking_Handshaking_1_885.jpg,464,346,590,492,0,0,0,0,0,0,1024,695,0.0258486960431654,,,True
1--Handshaking/1_Handshaking_Handshaking_1_885.jpg,218,186,346,356,0,0,1,0,0,0,1024,695,0.0305755395683453,,,True
1--Handshaking/1_Handshaking_Handshaking_1_840.jpg,354,172,432,300,0,0,0,0,0,0,1024,768,0.0126953125,,,True
1--Handshaking/1_Handshaking_Handshaking_1_538.jpg,284,140,374,292,1,0,1,0,0,0,1024,742,0.0180045485175202,,,True
1--Handshaking/1_Handshaking_Handshaking_1_538.jpg,474,110,574,236,0,0,1,0,0,0,1024,742,0.0165831367924528,,,True
1--Handshaking/1_Handshaking_Handshaking_1_538.jpg,706,214,770,340,1,0,1,0,0,0,1024,742,0.0106132075471698,,,True
1--Handshaking/1_Handshaking_Handshaking_1_429.jpg,378,158,680,606,0,0,0,0,0,0,1024,768,0.1720377604166666,,,True
1--Handshaking/1_Handshaking_Handshaking_1_542.jpg,132,44,202,138,1,0,0,0,0,0,1024,363,0.017701876721763,,,True
1--Handshaking/1_Handshaking_Handshaking_1_542.jpg,332,26,404,134,1,0,1,0,0,0,1024,363,0.0209194214876033,,,True
1--Handshaking/1_Handshaking_Handshaking_1_542.jpg,594,60,664,154,1,0,1,0,0,0,1024,363,0.017701876721763,,,True
1--Handshaking/1_Handshaking_Handshaking_1_542.jpg,800,144,884,274,0,0,1,0,0,0,1024,363,0.0293775826446281,,,True
1--Handshaking/1_Handshaking_Handshaking_1_375.jpg,408,218,478,322,0,0,0,0,0,0,1024,768,0.0092569986979166,,,True
1--Handshaking/1_Handshaking_Handshaking_1_707.jpg,266,142,588,626,0,0,0,0,0,0,1024,858,0.1773838141025641,,,True
1--Handshaking/1_Handshaking_Handshaking_1_640.jpg,693,171,859,423,1,0,0,0,0,0,1024,1267,0.0322427486187845,,,True
1--Handshaking/1_Handshaking_Handshaking_1_765.jpg,210,142,276,252,0,0,0,0,0,0,1024,828,0.0085626132246376,,,True
1--Handshaking/1_Handshaking_Handshaking_1_765.jpg,714,116,780,250,0,0,0,0,0,0,1024,828,0.0104308197463768,,,True
1--Handshaking/1_Handshaking_Handshaking_1_572.jpg,364,216,576,500,0,0,0,0,0,0,1024,993,0.0592113544813695,,,True
1--Handshaking/1_Handshaking_Handshaking_1_682.jpg,188,270,264,364,0,0,0,0,0,0,1024,767,0.0090959093872229,,,True
1--Handshaking/1_Handshaking_Handshaking_1_682.jpg,712,306,790,400,0,0,0,0,0,0,1024,767,0.0093352754237288,,,True
1--Handshaking/1_Handshaking_Handshaking_1_537.jpg,362,170,418,260,0,0,0,0,0,0,1024,565,0.0087112831858407,,,True
1--Handshaking/1_Handshaking_Handshaking_1_537.jpg,486,162,540,244,0,0,0,0,0,0,1024,565,0.0076534845132743,,,True
1--Handshaking/1_Handshaking_Handshaking_1_537.jpg,638,160,692,240,0,0,0,0,0,0,1024,565,0.007466814159292,,,True
1--Handshaking/1_Handshaking_Handshaking_1_331.jpg,213,225,468,546,0,0,1,0,0,0,1024,1536,0.052042007446289,,,True
1--Handshaking/1_Handshaking_Handshaking_1_61.jpg,618,78,702,190,0,0,0,0,0,0,1024,754,0.0121850132625994,,,True
1--Handshaking/1_Handshaking_Handshaking_1_61.jpg,782,108,872,248,0,0,0,0,0,0,1024,754,0.0163192141909814,,,True
1--Handshaking/1_Handshaking_Handshaking_1_61.jpg,144,40,208,232,0,0,0,0,0,0,1024,754,0.0159151193633952,,,True
1--Handshaking/1_Handshaking_Handshaking_1_485.jpg,194,54,264,192,0,0,0,0,0,0,1024,642,0.0146940712616822,,,True
1--Handshaking/1_Handshaking_Handshaking_1_485.jpg,722,56,794,186,0,0,1,0,0,1,1024,642,0.0142377336448598,,,True
1--Handshaking/1_Handshaking_Handshaking_1_515.jpg,266,46,355,155,0,0,1,0,0,0,1024,517,0.0183242414168278,,,True
1--Handshaking/1_Handshaking_Handshaking_1_515.jpg,105,113,141,161,1,0,1,0,0,0,1024,517,0.0032640232108317,,,True
1--Handshaking/1_Handshaking_Handshaking_1_515.jpg,2,87,47,223,1,0,0,0,0,1,1024,517,0.011560082205029,,,True
1--Handshaking/1_Handshaking_Handshaking_1_515.jpg,468,91,507,146,0,0,1,0,0,0,1024,517,0.0040516954787234,,,True
1--Handshaking/1_Handshaking_Handshaking_1_515.jpg,565,117,607,166,0,0,1,0,0,0,1024,517,0.0038873609767891,,,True
1--Handshaking/1_Handshaking_Handshaking_1_515.jpg,825,90,868,141,0,0,1,0,0,0,1024,517,0.0041423627901353,,,True
1--Handshaking/1_Handshaking_Handshaking_1_520.jpg,147,310,255,486,0,0,0,0,0,0,1024,1252,0.0148262779552715,,,True
1--Handshaking/1_Handshaking_Handshaking_1_520.jpg,689,318,804,484,0,0,0,0,0,0,1024,1252,0.0148902381190095,,,True
1--Handshaking/1_Handshaking_Handshaking_1_404.jpg,206,106,342,332,0,0,0,0,0,0,1024,721,0.041630547850208,,,True
1--Handshaking/1_Handshaking_Handshaking_1_404.jpg,570,98,710,304,0,0,0,0,0,0,1024,721,0.0390625,,,True
1--Handshaking/1_Handshaking_Handshaking_1_404.jpg,796,214,928,404,0,0,0,0,0,0,1024,721,0.0339697468793342,,,True
1--Handshaking/1_Handshaking_Handshaking_1_333.jpg,246,270,742,938,0,0,0,0,0,0,1024,1024,0.31597900390625,,,True
1--Handshaking/1_Handshaking_Handshaking_1_145.jpg,296,182,368,364,0,0,0,0,0,0,1024,936,0.013671875,,,True
1--Handshaking/1_Handshaking_Handshaking_1_145.jpg,726,274,800,428,0,0,0,0,0,0,1024,936,0.0118898571047008,,,True
1--Handshaking/1_Handshaking_Handshaking_1_165.jpg,253,57,327,165,0,0,0,0,0,0,1024,713,0.0109462657784011,,,True
1--Handshaking/1_Handshaking_Handshaking_1_165.jpg,594,125,658,216,1,0,0,0,0,0,1024,713,0.007976858345021,,,True
1--Handshaking/1_Handshaking_Handshaking_1_165.jpg,730,111,777,211,1,0,0,0,0,0,1024,713,0.0064373685133239,,,True
1--Handshaking/1_Handshaking_Handshaking_1_141.jpg,426,160,514,288,0,0,0,0,0,0,1024,754,0.0145888594164456,,,True
1--Handshaking/1_Handshaking_Handshaking_1_141.jpg,644,150,742,296,0,0,0,0,0,0,1024,754,0.01853137433687,,,True
1--Handshaking/1_Handshaking_Handshaking_1_627.jpg,330,56,432,208,0,0,0,0,0,0,1024,535,0.0283002336448598,,,True
1--Handshaking/1_Handshaking_Handshaking_1_627.jpg,562,38,662,176,0,0,0,0,0,0,1024,535,0.0251898364485981,,,True
1--Handshaking/1_Handshaking_Handshaking_1_561.jpg,298,245,726,823,0,0,0,0,0,0,1024,1282,0.1884445690327613,,,True
1--Handshaking/1_Handshaking_Handshaking_1_678.jpg,142,150,200,246,0,0,0,0,0,0,1024,767,0.0070893089960886,,,True
1--Handshaking/1_Handshaking_Handshaking_1_678.jpg,272,138,334,220,0,0,0,0,0,0,1024,767,0.0064730687744458,,,True
1--Handshaking/1_Handshaking_Handshaking_1_678.jpg,422,126,492,212,0,0,0,0,0,0,1024,767,0.0076648060625814,,,True
1--Handshaking/1_Handshaking_Handshaking_1_678.jpg,642,118,712,216,0,0,0,0,0,0,1024,767,0.0087343138852672,,,True
1--Handshaking/1_Handshaking_Handshaking_1_678.jpg,818,108,894,198,0,0,0,0,0,0,1024,767,0.0087088494132985,,,True
1--Handshaking/1_Handshaking_Handshaking_1_697.jpg,381,520,808,965,0,0,0,0,0,1,1024,1366,0.1358429893393118,,,True
1--Handshaking/1_Handshaking_Handshaking_1_626.jpg,342,102,402,216,0,0,0,0,0,0,1024,658,0.0101515007598784,,,True
1--Handshaking/1_Handshaking_Handshaking_1_626.jpg,604,166,688,252,0,0,0,0,0,1,1024,658,0.010721409574468,,,True
1--Handshaking/1_Handshaking_Handshaking_1_722.jpg,178,129,841,948,0,0,0,0,0,0,1024,1402,0.3782243279689729,,,True
1--Handshaking/1_Handshaking_Handshaking_1_475.jpg,555,360,608,451,0,0,0,0,0,0,1024,1366,0.003447994829795,,,True
1--Handshaking/1_Handshaking_Handshaking_1_671.jpg,722,212,794,328,0,0,0,0,0,0,1024,577,0.0141356152512998,,,True
1--Handshaking/1_Handshaking_Handshaking_1_268.jpg,382,88,446,200,0,0,0,0,0,0,1024,576,0.0121527777777777,,,True
1--Handshaking/1_Handshaking_Handshaking_1_268.jpg,602,28,666,136,1,0,0,0,0,0,1024,576,0.01171875,,,True
1--Handshaking/1_Handshaking_Handshaking_1_113.jpg,148,158,202,276,0,0,0,0,0,0,1024,754,0.0082528597480106,,,True
1--Handshaking/1_Handshaking_Handshaking_1_113.jpg,348,86,402,214,0,0,0,0,1,0,1024,754,0.0089522546419098,,,True
1--Handshaking/1_Handshaking_Handshaking_1_113.jpg,388,190,448,264,0,0,0,0,0,0,1024,754,0.0057505802387267,,,True
1--Handshaking/1_Handshaking_Handshaking_1_113.jpg,764,124,820,236,0,0,0,0,0,1,1024,754,0.0081233421750663,,,True
1--Handshaking/1_Handshaking_Handshaking_1_531.jpg,258,56,358,230,0,0,0,0,0,0,1024,681,0.0249518171806167,,,True
1--Handshaking/1_Handshaking_Handshaking_1_531.jpg,704,78,806,272,0,0,0,0,0,0,1024,681,0.0283762389867841,,,True
1--Handshaking/1_Handshaking_Handshaking_1_518.jpg,436,122,666,380,0,0,0,0,1,0,1024,564,0.1027468417553191,,,True
1--Handshaking/1_Handshaking_Handshaking_1_238.jpg,140,32,312,310,0,0,0,0,0,0,1024,1024,0.0456008911132812,,,True
1--Handshaking/1_Handshaking_Handshaking_1_238.jpg,714,94,856,348,0,0,0,0,0,0,1024,1024,0.0343971252441406,,,True
1--Handshaking/1_Handshaking_Handshaking_1_82.jpg,708,288,866,460,0,0,0,0,0,1,1024,754,0.0351976956233421,,,True
1--Handshaking/1_Handshaking_Handshaking_1_545.jpg,273,195,771,889,0,0,0,0,0,0,1024,1537,0.2195912288549121,,,True
1--Handshaking/1_Handshaking_Handshaking_1_281.jpg,254,110,364,236,0,1,0,0,0,1,1024,762,0.0177626722440944,,,True
1--Handshaking/1_Handshaking_Handshaking_1_306.jpg,725,178,771,266,0,0,0,0,0,0,1024,683,0.0057878843338213,,,True
1--Handshaking/1_Handshaking_Handshaking_1_337.jpg,232,60,340,226,0,0,0,0,0,0,1024,775,0.0225907258064516,,,True
1--Handshaking/1_Handshaking_Handshaking_1_337.jpg,630,84,720,252,0,0,0,0,0,0,1024,775,0.0190524193548387,,,True
1--Handshaking/1_Handshaking_Handshaking_1_212.jpg,790,66,870,176,0,0,1,0,0,0,1024,683,0.0125823572474377,,,True
1--Handshaking/1_Handshaking_Handshaking_1_705.jpg,222,156,320,288,0,0,0,0,0,0,1024,766,0.0164919223237597,,,True
1--Handshaking/1_Handshaking_Handshaking_1_705.jpg,640,186,740,322,0,0,0,0,0,0,1024,766,0.0173384464751958,,,True
1--Handshaking/1_Handshaking_Handshaking_1_130.jpg,191,271,220,329,0,0,0,0,0,1,1024,754,0.002178485576923,,,True
1--Handshaking/1_Handshaking_Handshaking_1_130.jpg,368,106,418,162,0,0,0,0,0,0,1024,754,0.0036264920424403,,,True
1--Handshaking/1_Handshaking_Handshaking_1_163.jpg,309,215,359,294,0,0,0,0,0,0,1024,754,0.0051159441312997,,,True
1--Handshaking/1_Handshaking_Handshaking_1_163.jpg,609,98,664,172,0,0,0,0,0,0,1024,754,0.0052713652188328,,,True
1--Handshaking/1_Handshaking_Handshaking_1_621.jpg,870,46,928,103,1,0,0,0,0,0,1024,848,0.0038072118219339,,,True
1--Handshaking/1_Handshaking_Handshaking_1_621.jpg,734,78,781,137,1,0,0,0,0,0,1024,848,0.0031934054392688,,,True
1--Handshaking/1_Handshaking_Handshaking_1_621.jpg,621,40,669,106,1,0,0,0,0,0,1024,848,0.0036482900943396,,,True
1--Handshaking/1_Handshaking_Handshaking_1_621.jpg,485,44,537,111,1,0,0,0,0,0,1024,848,0.0040121978183962,,,True
1--Handshaking/1_Handshaking_Handshaking_1_621.jpg,315,55,364,117,1,0,0,0,0,0,1024,848,0.0034985812205188,,,True
1--Handshaking/1_Handshaking_Handshaking_1_621.jpg,158,67,206,131,1,0,0,0,0,0,1024,848,0.0035377358490566,,,True
1--Handshaking/1_Handshaking_Handshaking_1_860.jpg,736,92,822,220,0,0,0,0,0,0,1024,768,0.0139973958333333,,,True
1--Handshaking/1_Handshaking_Handshaking_1_860.jpg,218,302,310,412,0,0,0,0,0,0,1024,768,0.0128682454427083,,,True
1--Handshaking/1_Handshaking_Handshaking_1_860.jpg,372,370,434,462,0,0,0,0,0,0,1024,768,0.0072530110677083,,,True
1--Handshaking/1_Handshaking_Handshaking_1_639.jpg,356,178,422,266,1,0,0,0,0,0,1024,769,0.0073756501950585,,,True
1--Handshaking/1_Handshaking_Handshaking_1_639.jpg,684,198,756,296,1,0,0,0,0,0,1024,769,0.008960500650195,,,True
1--Handshaking/1_Handshaking_Handshaking_1_830.jpg,488,662,560,764,1,0,0,0,0,0,1024,1534,0.004675277053455,,,True
1--Handshaking/1_Handshaking_Handshaking_1_625.jpg,443,155,632,454,0,1,0,0,0,0,1024,1365,0.0404296875,,,True
1--Handshaking/1_Handshaking_Handshaking_1_740.jpg,216,212,402,478,0,0,1,0,0,0,1024,888,0.0544103673986486,,,True
1--Handshaking/1_Handshaking_Handshaking_1_666.jpg,156,118,242,220,0,0,0,0,0,0,1024,768,0.0111541748046875,,,True
1--Handshaking/1_Handshaking_Handshaking_1_666.jpg,706,152,788,262,0,0,0,0,0,0,1024,768,0.0114695231119791,,,True
1--Handshaking/1_Handshaking_Handshaking_1_117.jpg,661,590,837,790,0,0,0,0,0,1,1024,1249,0.0275220176140912,,,True
1--Handshaking/1_Handshaking_Handshaking_1_940.jpg,464,104,662,396,0,0,0,0,0,0,1024,867,0.0651221885813148,,,True
1--Handshaking/1_Handshaking_Handshaking_1_483.jpg,198,76,294,202,0,0,1,0,0,0,1024,683,0.0172950219619326,,,True
1--Handshaking/1_Handshaking_Handshaking_1_483.jpg,530,62,630,196,0,0,1,0,0,0,1024,683,0.0191594985358711,,,True
10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_175.jpg,84,80,176,220,1,0,1,0,0,0,1024,577,0.0217991767764298,,,True
10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_175.jpg,492,212,556,308,1,0,1,0,0,0,1024,577,0.0103986135181975,,,True
10--People_Marching/10_People_Marching_People_Marching_2_705.jpg,888,101,926,143,1,0,0,0,0,0,1024,361,0.0043174342105263,,,True
10--People_Marching/10_People_Marching_People_Marching_2_705.jpg,788,41,832,92,1,0,0,0,0,0,1024,361,0.0060703774238227,,,True
10--People_Marching/10_People_Marching_People_Marching_2_705.jpg,538,28,583,83,1,0,0,0,0,0,1024,361,0.0066952692174515,,,True
10--People_Marching/10_People_Marching_People_Marching_2_705.jpg,453,77,498,128,1,0,0,0,0,0,1024,361,0.0062083405470914,,,True
10--People_Marching/10_People_Marching_People_Marching_2_705.jpg,211,89,254,135,1,0,0,0,0,0,1024,361,0.0053508050554016,,,True
10--People_Marching/10_People_Marching_People_Marching_2_705.jpg,106,55,154,114,0,0,0,0,0,0,1024,361,0.0076610110803324,,,True
10--People_Marching/10_People_Marching_People_Marching_2_905.jpg,192,246,278,364,0,0,0,0,0,0,1024,684,0.0144885325292397,,,True
10--People_Marching/10_People_Marching_People_Marching_2_905.jpg,586,218,656,320,0,0,0,0,0,0,1024,684,0.0101939418859649,,,True
10--People_Marching/10_People_Marching_People_Marching_2_854.jpg,518,246,572,322,0,0,1,0,0,0,1024,684,0.005859375,,,True
10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_564.jpg,452,154,518,286,0,0,0,0,0,1,1024,683,0.0124565336749633,,,True
10--People_Marching/10_People_Marching_People_Marching_2_962.jpg,150,324,243,474,0,0,0,0,0,0,1024,1536,0.0088691711425781,,,True
10--People_Marching/10_People_Marching_People_Marching_2_962.jpg,339,237,441,387,0,0,0,0,0,0,1024,1536,0.0097274780273437,,,True
10--People_Marching/10_People_Marching_People_Marching_2_962.jpg,565,291,661,426,0,0,0,0,0,0,1024,1536,0.00823974609375,,,True
10--People_Marching/10_People_Marching_People_Marching_2_962.jpg,766,297,853,429,0,0,0,0,0,0,1024,1536,0.0073013305664062,,,True
10--People_Marching/10_People_Marching_People_Marching_2_792.jpg,208,246,330,442,0,0,0,0,0,0,1024,683,0.034189696193265,,,True
10--People_Marching/10_People_Marching_People_Marching_2_459.jpg,408,429,486,552,0,0,1,0,0,0,1024,1536,0.0060997009277343,,,True
10--People_Marching/10_People_Marching_People_Marching_2_1038.jpg,518,351,664,515,0,0,0,0,0,0,1024,1523,0.0153531270518713,,,True
10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_445.jpg,316,272,407,407,1,0,0,0,0,0,1024,1406,0.0085327669363442,,,True
10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_445.jpg,368,244,966,1106,0,0,1,0,1,0,1024,1406,0.3580330947724039,,,True
10--People_Marching/10_People_Marching_People_Marching_2_804.jpg,416,186,514,324,0,0,0,0,0,0,1024,682,0.0193651484604105,,,True
10--People_Marching/10_People_Marching_People_Marching_2_1029.jpg,300,517,417,721,0,0,0,0,0,0,1024,1536,0.0151748657226562,,,True
10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_473.jpg,514,201,622,351,0,0,1,0,0,0,1024,1536,0.0102996826171875,,,True
10--People_Marching/10_People_Marching_People_Marching_2_627.jpg,405,474,645,816,0,0,0,0,0,0,1024,1538,0.0521171976592977,,,True
10--People_Marching/10_People_Marching_People_Marching_2_180.jpg,632,50,744,202,1,0,0,0,0,0,1024,768,0.0216471354166666,,,True
10--People_Marching/10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_245.jpg,210,228,292,342,0,1,1,0,0,0,1024,629,0.0145133644674085,,,True
